hour_local,KCBM_mean,KCBM_std,KCBM_min,KCBM_max,KCBM_p05,KCBM_p25,KCBM_p75,KCBM_p95,KDLF_mean,KDLF_std,KDLF_min,KDLF_max,KDLF_p05,KDLF_p25,KDLF_p75,KDLF_p95,KEDW_mean,KEDW_std,KEDW_min,KEDW_max,KEDW_p05,KEDW_p25,KEDW_p75,KEDW_p95
0,48.515306122448976,13.501178311660226,13.0,70.0,21.75,41.0,59.0,64.0,46.61176470588235,10.044062588281243,24.0,66.0,30.4,40.0,53.0,64.39999999999999,42.89873417721519,6.250322938751945,29.0,55.0,32.8,39.0,48.0,51.099999999999994
1,47.216931216931215,12.520643766185175,8.0,70.0,19.200000000000003,41.0,57.0,63.0,46.364583333333336,9.653054920502917,22.0,63.0,28.0,41.0,54.25,61.25,42.870588235294115,6.476676534734016,29.0,54.0,31.0,39.0,48.0,52.0
2,47.23121387283237,13.271483558499677,10.0,71.0,16.0,39.0,57.0,61.0,44.619565217391305,8.942849548697833,23.0,61.0,27.0,39.75,50.25,59.0,41.285714285714285,6.748990456390582,26.0,55.0,29.8,37.0,47.0,50.0
3,45.706586826347305,14.037948300835625,9.0,71.0,16.0,36.5,57.0,61.0,44.44565217391305,8.849615538224858,23.0,62.0,27.0,39.0,50.0,58.0,40.95294117647059,6.884948874785008,26.0,56.0,28.0,36.0,47.0,50.0
4,45.402877697841724,14.355082634939734,8.0,71.0,14.0,36.0,57.0,62.0,45.4375,9.396317867850376,21.0,63.0,27.0,39.0,51.25,61.0,39.773809523809526,7.216699493379195,25.0,56.0,27.15,35.75,46.0,49.0
5,45.06849315068493,13.186020567381242,7.0,70.0,23.0,35.25,56.0,63.0,44.30769230769231,9.153573150358792,21.0,64.0,25.0,39.0,50.0,57.849999999999994,39.21111111111111,6.909518665562947,25.0,54.0,27.45,34.25,45.0,48.0
6,45.683229813664596,13.911066799606193,8.0,70.0,24.0,34.0,57.0,66.0,45.47457627118644,9.097488959843528,20.0,64.0,30.85,39.0,54.0,59.0,39.54347826086956,7.5598898815723645,24.0,54.0,27.0,34.0,46.0,50.0
7,48.124260355029584,12.746239065417063,12.0,69.0,27.4,37.0,58.0,63.0,46.319327731092436,9.118739108783348,19.0,64.0,31.9,40.5,53.0,59.099999999999994,38.52439024390244,7.871225310916481,24.0,55.0,24.1,33.0,46.0,49.0
8,47.532467532467535,12.375481151889375,14.0,71.0,27.0,39.0,59.0,64.0,47.163636363636364,9.41453811612391,21.0,64.0,23.9,43.0,53.0,61.0,37.42857142857143,7.580148192254644,24.0,55.0,25.0,32.0,43.0,48.2
9,49.523809523809526,10.89125468306699,17.0,72.0,35.0,42.0,60.0,63.0,51.32380952380952,8.094983297002813,24.0,68.0,37.0,46.0,57.0,62.0,39.8625,7.392681550447651,26.0,54.0,27.95,34.0,45.0,52.0
10,49.885245901639344,11.859505878876183,18.0,72.0,27.05,41.0,59.75,65.94999999999999,52.79611650485437,9.286675277610593,25.0,69.0,37.1,48.0,61.0,65.0,43.103896103896105,6.83755961310377,29.0,56.0,32.0,37.0,47.0,55.0
11,51.36904761904762,12.393043984723837,19.0,72.0,27.0,45.0,63.25,68.0,56.136842105263156,9.833302648929424,30.0,73.0,37.7,50.0,64.0,69.0,46.73255813953488,5.971352036485443,34.0,62.0,37.25,42.25,50.0,55.75
12,50.879746835443036,13.120391866786875,22.0,74.0,27.0,41.0,63.75,70.0,58.096385542168676,11.346660041327002,32.0,78.0,39.0,51.5,66.5,72.79999999999998,49.3,5.077931986392388,38.0,65.0,42.0,46.0,52.0,57.55
13,52.779411764705884,12.805491401027394,23.0,75.0,27.0,44.75,64.0,70.0,60.319148936170215,12.090352295228653,35.0,80.0,38.65,52.0,69.75,74.0,51.72727272727273,5.223016782111665,42.0,67.0,44.0,48.0,54.0,61.2
14,53.29090909090909,12.350645679771404,23.0,75.0,30.0,45.25,64.75,70.0,61.8433734939759,12.323368568333747,37.0,82.0,39.0,52.0,71.5,76.89999999999999,53.721518987341774,5.551476377576387,45.0,72.0,46.0,50.0,56.5,64.1
15,52.008,12.448925332553161,24.0,74.0,30.400000000000002,43.0,62.0,72.0,62.51648351648352,12.244148386848705,37.0,84.0,41.0,54.5,71.0,80.5,55.38461538461539,5.9766445201534015,45.0,73.0,46.85,51.25,59.0,66.0
16,48.736363636363635,12.624192060787754,22.0,71.0,25.0,41.0,58.75,66.55,62.23863636363637,12.265261961845152,38.0,83.0,41.0,53.75,71.0,80.29999999999998,55.432432432432435,5.774485877799537,46.0,72.0,48.0,51.0,60.0,65.35
17,47.153333333333336,11.530372303556073,21.0,69.0,23.0,41.0,54.0,64.0,60.721518987341774,11.125089119620872,37.0,80.0,39.0,55.5,68.0,76.0,54.71232876712329,5.912508990020865,45.0,71.0,47.0,49.0,58.0,65.0
18,45.47826086956522,12.4642279907355,19.0,70.0,23.0,38.5,52.5,63.0,56.42307692307692,9.501222383105597,36.0,73.0,38.85,51.25,63.0,69.14999999999999,52.04,5.155527078724296,41.0,67.0,45.7,48.0,55.5,59.599999999999994
19,45.4485294117647,11.858936216698401,17.0,70.0,21.0,40.0,52.0,64.0,54.98795180722892,7.454731638531814,35.0,68.0,38.400000000000006,51.0,59.0,65.0,48.986111111111114,4.585626826937745,40.0,61.0,43.0,46.0,53.0,55.900000000000006
20,44.277372262773724,11.872936307992084,17.0,70.0,21.0,38.0,50.0,64.0,53.12765957446808,8.171855769748635,32.0,66.0,37.0,48.0,58.0,65.35,46.753246753246756,4.350305023050094,38.0,57.0,40.0,44.0,50.0,54.0
21,44.41935483870968,14.325470445230335,15.0,70.0,19.0,36.0,55.0,66.0,51.689655172413794,8.414149689421405,29.0,68.0,37.0,46.5,57.0,64.0,45.57333333333333,4.973370528566558,35.0,55.0,37.0,42.0,49.5,54.0
22,46.99441340782123,13.884959612692837,15.0,70.0,19.0,40.0,57.0,66.0,49.98795180722892,8.154744206339023,28.0,66.0,37.0,45.0,55.0,62.89999999999999,44.55263157894737,5.031619320105221,32.0,55.0,36.5,41.75,49.0,52.0
23,48.74418604651163,12.80093750816678,14.0,70.0,27.0,41.75,59.0,66.0,48.25316455696203,9.604310403080884,24.0,66.0,32.0,42.0,55.0,63.099999999999994,43.84722222222222,5.878247612356532,31.0,53.0,33.55,40.0,48.0,52.0
